year,track,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
1990,You Scare Me (Not),The Meteors,0.525,0.973,-6.848,0.0802,0.191,0.00253,0.194,127.153
1990,Always The Last To Know,Del Amitri,0.561,0.709,-9.147,0.0279,0.205,0.000145,0.608,122.94
1990,It's Over Now,L.A. Guns,0.57,0.683,-10.964,0.0325,0.0198,1.69e-05,0.514,94.728
1990,Rico Suave,Gerardo,0.798,0.817,-11.337,0.121,0.00596,6.29e-05,0.446,105.931
1990,Gone Till November,Wyclef Jean,0.674,0.536,-7.957,0.0855,0.0956,4.53e-05,0.452,85.933
1990,The Battle Of Evermore,London Philharmonic Orchestra,0.458,0.261,-17.397,0.035,0.807,0.094,0.155,130.088
1990,Motownphilly,Boyz II Men,0.746,0.852,-9.676,0.0606,0.0146,3.02e-05,0.76,114.165
1990,More Than Ever,Nelson,0.509,0.876,-6.535,0.037,0.0393,0.0,0.532,97.281
1990,Get Some More,Funk Inc.,0.798,0.601,-9.386,0.0394,0.559,0.892,0.869,116.064
1990,Absent Form The Body/In The Presence Of A King,Donald Lawrence,0.381,0.497,-9.078,0.0535,0.771,0.0,0.35,107.504
1990,Alone With You,Tevin Campbell,0.593,0.479,-13.138,0.051,0.17,9.72e-06,0.652,155.913
1990,Until I Find You Again,Richard Marx,0.487,0.426,-9.934,0.0267,0.439,0.0,0.1,73.866
1990,Mirror Veil,Liquid Mind,0.172,0.0733,-22.554,0.0472,0.926,0.965,0.0339,116.963
1990,Dogma,KMFDM,0.639,0.882,-5.791,0.106,0.000346,0.541,0.343,93.042
1990,I Still Believe,Mariah Carey,0.604,0.53,-7.597,0.0332,0.217,0.0,0.176,117.941
1990,Infecting the Crypts,Suffocation,0.355,0.934,-8.514,0.105,0.000118,0.926,0.658,118.14
1990,Of Up And Coming Monarchs,Pedro The Lion,0.654,0.289,-14.178,0.034,0.622,0.0166,0.548,132.632
1990,Unsent,Alanis Morissette,0.392,0.375,-8.933,0.034,0.389,0.0,0.103,177.484
1990,Seti,The Black Dog,0.289,0.49,-16.753,0.0389,0.081,0.862,0.272,89.636
1990,Sick Boy,GBH,0.378,0.959,-11.598,0.088,3.74e-06,0.827,0.558,147.488
1990,The Santa Claus Boogie,The Tractors,0.641,0.939,-7.93,0.0775,0.0446,1.57e-05,0.754,160.715
1990,Sentimental,Kenny G,0.426,0.269,-14.857,0.029,0.0348,0.0593,0.135,139.813
1990,Beast,KMFDM,0.512,0.863,-5.068,0.04,7.19e-06,0.187,0.279,119.859
1990,La Familia,Frost,0.833,0.704,-7.107,0.181,0.0351,0.000309,0.647,101.407
1990,I Don't Want To Lose Your Love,B Angie B,0.698,0.831,-3.999,0.0394,0.00159,0.00197,0.32,124.937
1990,Chasin' The Wind,Chicago,0.408,0.65,-5.844,0.0329,0.201,2.3e-05,0.271,80.116
1990,Scenario,A Tribe Called Quest,0.795,0.6,-14.004,0.341,0.112,0.000171,0.633,101.78
1990,Homies,Lighter Shade Of Brown,0.779,0.386,-14.384,0.301,0.221,0.00071,0.376,193.574
1990,Orlando,African Jazz Pioneers,0.52,0.805,-6.579,0.0422,0.354,5.87e-06,0.755,129.937
1990,The Arms Of The One Who Loves You,Xscape,0.657,0.456,-8.917,0.0345,0.311,0.0,0.182,115.4
1990,You've Got A Way,Shania Twain,0.552,0.575,-7.323,0.0307,0.367,0.0,0.249,134.165
1990,Tha Block Is Hot,Lil' Wayne Featuring Juvenile & B.G.,0.739,0.828,-5.079,0.219,0.211,0.0,0.745,168.091
1990,Look Into My Eyes,George LaMond,0.475,0.806,-11.891,0.0481,0.0212,0.00174,0.962,118.083
1990,El Comunicador,Caifanes,0.525,0.683,-9.783,0.0577,0.064,0.00068,0.197,122.492
1990,La Chica Del Bikini Azul,Luis Miguel,0.638,0.794,-6.29,0.0316,0.0443,0.000523,0.749,144.873
1990,Delicate,Terence Trent D'Arby,0.582,0.593,-7.913,0.0268,0.289,0.000129,0.532,113.171
1990,"Piano Sonata No.12 In F, K.332: 2. Adagio",Wolfgang Amadeus Mozart,0.522,0.0308,-26.86,0.0641,0.995,0.915,0.313,72.505
1990,Political Song,Randy Kaplan,0.483,0.135,-17.671,0.0495,0.73,0.0,0.5,129.029
1990,Runnin',"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",0.545,0.796,-2.762,0.406,0.0467,0.000287,0.629,166.122
1990,Baby Mix,Alberto Stylee,0.904,0.859,-5.813,0.129,0.00717,0.0,0.412,107.972
1990,The Dark Inside Me,Velvet Acid Christ,0.552,0.968,-8.017,0.0412,0.000163,0.803,0.664,135.033
1990,I'm Never Gonna Give You Up,The Brat Pack,0.61,0.865,-8.455,0.0405,0.116,0.0682,0.832,105.089
1990,Opposites Attract,Paula Abdul (Duet With The Wild Pair),0.783,0.842,-8.838,0.054,0.0337,2.57e-06,0.933,117.79
1990,What You Want,Mase Featuring Total,0.838,0.72,-6.593,0.384,0.0312,1.11e-05,0.845,93.76
1990,Heart Of Stone,Cher,0.391,0.647,-10.882,0.0396,0.27,0.0,0.553,204.411
1990,War Of The Worlds,The Lillingtons,0.389,0.948,-6.065,0.0386,1.37e-05,0.0355,0.804,115.352
1990,Samba Da Benção,Toquinho,0.652,0.241,-18.576,0.0988,0.858,0.0,0.505,122.604
1990,When My Baby Gets Mad - Everybody Split,Tubby Hayes,0.346,0.33,-14.322,0.0627,0.968,0.697,0.181,149.829
1990,Millennium,Robbie Williams,0.545,0.902,-5.302,0.0471,0.0556,0.0,0.777,91.251
1990,How Deep Is Your Love,Portrait,0.623,0.337,-13.706,0.0253,0.678,0.0,0.452,95.677
1990,Imagination,Tamia,0.895,0.495,-7.186,0.178,0.0998,6.28e-05,0.593,99.233
1990,Street Music,Joel Vandroogenbroeck,0.581,0.421,-16.904,0.0344,0.924,0.862,0.651,170.391
1990,Real Life Permanent Dream - 1999 Remaster,Tomorrow,0.433,0.584,-12.405,0.044,0.042,0.00287,0.629,78.659
1990,Stormy Weather,Red Garland Trio,0.531,0.128,-18.705,0.0424,0.946,0.801,0.0672,110.854
1990,Starry Night,Iggy Pop,0.722,0.851,-11.437,0.0266,0.102,0.000246,0.977,111.027
1990,Candy Everybody Wants,"10,000 Maniacs",0.622,0.876,-6.31,0.0305,0.0193,0.00684,0.867,104.97
1990,L-L-Lies,Diana King,0.757,0.791,-6.706,0.049,0.0514,0.000186,0.821,98.008
1990,Livin' On The Edge,Aerosmith,0.399,0.881,-4.341,0.0347,0.0019,0.00429,0.272,84.58
1990,Crush,Jennifer Paige,0.733,0.706,-5.652,0.0292,0.0262,0.0,0.598,115.04
1990,Rey De Oros,Industria del Amor,0.709,0.609,-9.072,0.0555,0.17,4.98e-06,0.967,105.445
1990,Keep Ya Head Up,2Pac,0.598,0.732,-7.013,0.425,0.144,0.0,0.595,172.329
1990,Make You Rock (Bonus Track) - 4.0 Version,Monica Naranjo,0.563,0.797,-6.291,0.0662,0.00204,8.11e-06,0.264,123.035
1990,Alone,Bee Gees,0.639,0.792,-5.084,0.0301,0.0912,0.000194,0.748,110.016
1990,Tú No Tienes Corazón (Tú Di Coure None Hai),Luis Miguel,0.547,0.889,-6.407,0.11,0.164,1.2e-05,0.565,176.133
1990,Caruso,Jessé,0.418,0.319,-11.486,0.0294,0.638,0.000334,0.217,67.084
1990,Sweet November,Troop,0.505,0.438,-10.942,0.0447,0.237,0.0,0.346,60.064
1990,The Bomb! (These Sounds Fall Into My Mind),The Bucketheads,0.832,0.897,-5.093,0.0377,0.00258,0.591,0.758,125.888
1990,3 Gymnopedies (orch. Debussy): Gymnopedie No. 2,Erik Satie,0.147,0.0231,-31.456,0.0472,0.933,0.896,0.0698,70.146
1990,Конь,Lyube,0.495,0.25,-10.606,0.0332,0.795,0.0,0.39,80.001
1990,Have You Ever?,Brandy,0.698,0.533,-6.246,0.0437,0.542,0.0,0.275,134.001
1990,Hail Mary,Makaveli,0.654,0.637,-6.915,0.293,0.158,1.28e-05,0.364,81.947
1990,Schatten Aus Der Alexander Welt,Bethlehem,0.311,0.933,-6.285,0.125,0.00932,1.11e-05,0.0689,116.161
1990,Nobody Does It Better,Nate Dogg Featuring Warren G,0.736,0.561,-8.16,0.05,0.446,0.0,0.122,92.06
1990,How Do I Deal,Jennifer Love Hewitt,0.596,0.831,-6.319,0.112,0.017,0.0,0.322,94.846
1990,Accidentals,Broadcast,0.155,0.462,-12.827,0.0451,0.895,0.917,0.214,82.246
1990,Tales from the Hard Side,Biohazard,0.315,0.946,-6.286,0.104,0.00226,0.00189,0.109,95.71
1990,Already Missing You,"Gerald Levert & Eddie Levert, Sr.",0.733,0.669,-5.249,0.0542,0.312,0.0,0.607,161.786
1990,Baby Baby,Corona,0.639,0.869,-8.479,0.0311,0.00336,0.002,0.562,133.033
1990,Taken,National Product,0.21,0.843,-10.783,0.068,0.00908,0.197,0.209,140.421
1990,Battle 2,Nobuo Uematsu,0.291,0.583,-9.116,0.0339,0.000498,0.94,0.461,172.04
1990,Come Back To Me,Janet Jackson,0.428,0.409,-12.346,0.0271,0.626,0.00961,0.0611,77.906
1990,Sending My Love,Zhane,0.755,0.543,-7.493,0.0334,0.000468,0.0359,0.856,123.006
1990,Jealous Again,The Black Crowes,0.633,0.84,-4.641,0.0263,0.109,0.0,0.678,114.453
1990,"Selections From Friday Afternoons, Op.7 - Jazz-man",Benjamin Britten,0.424,0.129,-21.044,0.0554,0.99,0.847,0.0653,102.3
1990,Garantia,El Gran Combo De Puerto Rico,0.611,0.714,-6.007,0.0429,0.724,7.73e-06,0.966,186.642
1990,Will The Circle Be Unbroken,Ramblin' Jack Elliott,0.589,0.427,-15.535,0.0331,0.391,0.0,0.743,114.558
1990,Blessing and Honour,Stuart Townend,0.646,0.326,-11.149,0.031,0.352,0.0,0.648,81.583
1990,Tennessee Stud - Vanguard Version,Doc Watson,0.69,0.268,-16.36,0.0327,0.896,0.000106,0.583,96.479
1990,The Ivanov Suite: II. The Scream,Roger Reynolds,0.0946,0.0925,-43.989,0.0481,0.214,0.543,0.0375,83.502
1990,New Noise,Refused,0.686,0.667,-10.263,0.0587,0.00752,0.00664,0.332,105.917
1990,An Angel Returned,Trans-Siberian Orchestra,0.428,0.488,-9.146,0.0331,0.0745,0.225,0.457,123.276
1990,Frosty The Snowman,Roy Hargrove,0.595,0.405,-11.408,0.0484,0.787,0.838,0.527,106.19
1990,Each One - Must) Teach One,Courtney Pine,0.483,0.713,-8.4,0.157,0.0878,0.741,0.831,153.615
1990,"Symphony, Op.21: 1. Ruhig schreitend",Anton Webern,0.0869,0.00196,-37.176,0.0433,0.905,2.76e-05,0.0326,80.935
1990,Plenty,Sandra McCracken,0.297,0.294,-11.108,0.0308,0.825,8.41e-06,0.311,113.179
1990,Temptation,Corina,0.609,0.771,-10.663,0.0428,0.000274,0.05,0.565,118.352
1990,Playa Sola,Los Invasores De Nuevo León,0.784,0.645,-9.94,0.0305,0.241,0.000128,0.968,105.384
1990,Mega Medley,Zapp & Roger,0.732,0.788,-7.09,0.15,0.197,9.09e-05,0.765,111.738
1990,Helena,Eddie Lang,0.773,0.0505,-24.063,0.0847,0.985,0.669,0.515,118.34
1990,I'll Sleep When I'm Dead,Bon Jovi,0.645,0.967,-2.818,0.0364,0.0173,0.00246,0.862,124.292
1990,Broken Arrow,Rod Stewart,0.569,0.486,-10.64,0.0248,0.364,0.000326,0.509,83.213
1990,Weak,SWV,0.693,0.533,-10.954,0.0402,0.107,0.0,0.568,127.661
1990,Acreditar (Ao Vivo),Dona Ivone Lara,0.508,0.572,-8.028,0.112,0.357,0.0,0.691,90.437
1990,These Are Days,"10,000 Maniacs",0.611,0.833,-7.554,0.0351,0.0218,0.000204,0.793,108.498
1990,Superstar,Charm Farm,0.629,0.837,-6.193,0.0651,0.174,0.000221,0.725,125.079
1990,Firestarter,The Prodigy,0.534,0.946,-5.167,0.0793,0.00339,0.442,0.379,141.517
1990,What's My Name?,Snoop Dogg,0.692,0.833,-3.974,0.0492,0.000136,1.98e-05,0.692,96.814
1990,"Caprice viennois, Op. 2",Fritz Kreisler,0.29,0.0664,-22.04,0.0455,0.977,0.718,0.0515,136.85
1990,Rock en Tandil,SUPERUVA,0.514,0.942,-6.404,0.0597,0.000207,0.0,0.669,105.329
1990,At The Stars,Better Than Ezra,0.377,0.874,-5.253,0.041,0.000444,0.000178,0.537,79.915
1990,This Is Your Night,Amber,0.674,0.908,-3.262,0.0325,0.0714,0.000104,0.861,127.99
1990,Dead Winter Days,Agalloch,0.224,0.861,-10.782,0.0559,0.000146,0.531,0.313,142.705
1990,Loca - En Vivo,Alejandra Guzman,0.525,0.602,-8.367,0.0484,0.533,0.0,0.71,79.631
1990,Constantly,Immature,0.71,0.519,-9.933,0.0363,0.165,0.00198,0.577,117.837
1990,"Tomorrow (A Better You, Better Me)",Quincy Jones With Tevin Campbell,0.336,0.636,-6.185,0.0378,0.671,0.00379,0.387,81.986
1990,Stroke You Up,Changing Faces,0.73,0.731,-3.438,0.0279,0.278,0.0,0.649,131.396
1990,Let Me Be The One,Blessid Union Of Souls,0.562,0.799,-8.958,0.0463,0.095,2.25e-05,0.425,88.032
1990,Brand New Love,Sebadoh,0.27,0.653,-8.54,0.0419,0.373,0.0258,0.222,104.604
1990,Petit pays,Cesária Evora,0.551,0.488,-11.583,0.0321,0.804,0.0,0.855,156.152
1990,Rock do cachorro morto,Barão Vermelho,0.458,0.883,-9.216,0.0468,0.000103,0.0341,0.652,116.366
1990,Cuando Tu Me Quieras,Nelson Ned,0.638,0.494,-10.138,0.0308,0.504,0.0,0.48,99.3
1990,Major Honker,Béla Fleck,0.456,0.664,-11.352,0.0285,0.866,0.927,0.905,136.345
1990,Boot Scootin' Boogie,Brooks & Dunn,0.656,0.817,-4.296,0.0435,0.22,0.0,0.862,130.446
1990,All N My Grill,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",0.544,0.65,-8.714,0.144,0.164,0.0,0.833,84.372
1990,Rumble,The Swiv-O-Matics,0.206,0.785,-4.236,0.049,0.000612,0.806,0.808,148.524
1990,Just Tah Let U Know,Eazy-E,0.736,0.741,-3.857,0.292,0.0645,0.0,0.579,92.65
1990,Rockin' Pneumonia and the Boogie Woogie Flu,Flamin' Groovies,0.491,0.799,-3.764,0.0571,0.0993,0.307,0.966,122.746
1990,We Really Shouldn't Be Doing This,George Strait,0.684,0.814,-7.668,0.0307,0.331,0.00049,0.961,146.905
1990,I'm Not A Christian Punk - Nailed Album Version,The Crucified,0.432,0.825,-6.959,0.0403,0.0287,0.472,0.683,136.606
1990,"I Have A Dream - 1999 / Musical ""Mamma Mia""",Benny Andersson,0.55,0.228,-12.217,0.0265,0.799,1.23e-06,0.284,103.961
1990,Wild Night,John Mellencamp With Me'Shell Ndegeocello,0.665,0.888,-4.433,0.0552,0.0695,0.00147,0.951,144.338
1990,I Like It,Jomanda,0.754,0.539,-10.188,0.0239,0.124,0.000293,0.595,95.77
1990,"Pedestrians: Miss En Scene/ Nico's Delight / J's 2000 Flight (incl. Stealth, Hocus Pocus) (Live)",Jan Akkerman,0.385,0.688,-10.154,0.0399,0.000595,0.884,0.509,110.925
1990,Portuguese Party,Gilbert Vinter,0.484,0.206,-22.345,0.0334,0.883,0.281,0.889,124.264
1990,Can't Knock The Hustle,JAY-Z,0.78,0.378,-11.481,0.464,0.197,0.0,0.579,94.895
1990,What's My Age Again?,Blink-182,0.391,0.951,-7.419,0.0692,0.0126,0.000378,0.468,157.66
1990,Monsters And Angels,Voice Of The Beehive,0.573,0.557,-9.778,0.0283,0.000247,2.26e-05,0.519,81.536
1990,Born To Roll,Masta Ace Incorporated,0.8,0.658,-9.591,0.254,0.00436,0.0,0.674,92.064
1990,Happily Ever After,Case,0.747,0.609,-6.985,0.0347,0.138,0.0,0.555,120.051
1990,Busy Man,Billy Ray Cyrus,0.6,0.568,-9.867,0.0388,0.106,0.0,0.475,163.887
1990,You've Got Another Thing Coming,Judas Priest,0.511,0.823,-6.893,0.0471,0.00548,4.98e-06,0.536,138.215
1990,Makambo,Geoffrey Oryema,0.543,0.136,-21.081,0.0326,0.823,0.494,0.276,95.404
1990,"The Ludlows (From ""Legends of the Fall"")",The City of Prague Philharmonic Orchestra,0.169,0.0606,-19.211,0.0411,0.568,0.883,0.0559,111.734
1990,La Tormenta,Karamelo Santo,0.747,0.887,-7.127,0.0333,0.00992,7.1e-05,0.871,134.999
1990,Barney Theme Song,Barney,0.976,0.66,-7.952,0.0351,0.0731,0.0,0.996,113.957
1990,Man in the Box,Alice In Chains,0.346,0.765,-8.558,0.0413,0.00229,7.54e-06,0.644,106.463
1990,Is It Good To You,Heavy D & The Boyz,0.711,0.595,-12.99,0.036,0.0484,0.0327,0.836,107.473
1990,We're Not Making Love No More,Dru Hill,0.569,0.511,-6.88,0.0349,0.257,0.0,0.193,114.047
1990,Temptations,2Pac,0.782,0.665,-7.211,0.0754,0.135,3.15e-06,0.707,90.709
1990,All The Places (I Will Kiss You),Aaron Hall,0.722,0.423,-5.711,0.0566,0.0161,2.11e-06,0.353,136.039
1990,Heaven In The Back Seat,Eddie Money,0.696,0.945,-5.31,0.0364,0.115,0.0,0.708,120.074
1990,Breakin' Beats (Hip House Mix),DMX Krew,0.829,0.501,-12.899,0.0642,0.00227,0.00429,0.372,123.076
1990,Davey Destroyed the Punk Scene,Anti-Flag,0.466,0.982,-5.167,0.0788,0.000133,0.055,0.61,140.467
1990,Rock And Roll Crook,Nils Lofgren,0.496,0.69,-10.864,0.0529,0.0231,0.0154,0.867,119.009
1990,Beauty And The Beast,Celine Dion And Peabo Bryson,0.463,0.4,-9.999,0.0308,0.643,2.46e-05,0.121,77.314
1990,O Come Emmanuel,Pamela Howland,0.458,0.0896,-24.155,0.0535,0.995,0.938,0.211,109.861
1990,I Go Around - Extended Mix,Wave Form,0.83,0.978,-5.813,0.0786,0.0014,0.924,0.204,125.117
1990,Take A Bow,Madonna,0.549,0.408,-7.698,0.024,0.341,0.0,0.319,80.133
1990,Come With Me,Tania Maria,0.655,0.841,-9.517,0.0504,0.167,0.255,0.862,94.951
1990,I Ain't Havin' That,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,0.683,0.895,-4.707,0.336,0.0539,0.0,0.586,100.758
1990,Wyrmvater Glaurung,Summoning,0.446,0.543,-10.263,0.0293,0.0193,0.0695,0.155,100.018
1990,That Girl Suicide,The Brian Jonestown Massacre,0.358,0.834,-8.134,0.0392,0.0353,0.851,0.504,125.894
1990,Macarena,Los Del Rio,0.927,0.721,-12.561,0.0908,0.422,4.36e-05,0.965,103.018
1990,You Won't See Me Cry,Wilson Phillips,0.47,0.442,-11.142,0.0266,0.582,1.79e-06,0.129,76.765
1990,Send My Love/Send One Your Love,Born Jamericans,0.75,0.554,-9.189,0.146,0.0579,0.0,0.495,92.945
1990,Can't Forget You,Gloria Estefan,0.565,0.426,-10.705,0.0343,0.339,0.0,0.28,142.179
1990,Punk,Rusty,0.152,0.902,-7.633,0.0856,0.0339,0.00473,0.117,202.248
1990,Love Me For Life,Stevie B,0.592,0.321,-13.953,0.0265,0.454,1.06e-05,0.117,115.296
1990,Vibraphone Blues,Benny Goodman,0.681,0.322,-14.12,0.053,0.989,0.427,0.681,92.308
1990,Rue The Whirl,Boards of Canada,0.853,0.318,-11.538,0.226,0.239,0.83,0.412,93.097
1990,Pinhead,Thee Headcoatees,0.415,0.925,-5.529,0.0797,0.101,0.00015,0.785,169.007
1990,Everything About You,Ugly Kid Joe,0.501,0.803,-8.449,0.0547,0.00881,1.78e-06,0.738,122.458
1990,Piano Na Mangueira,Antônio Carlos Jobim,0.658,0.571,-14.703,0.071,0.568,0.0377,0.573,94.4
1990,Feitio de paixão - Ao vivo,Jorge Aragão,0.59,0.72,-10.114,0.0791,0.744,0.0,0.722,86.764
1990,F.U.J.I.M.O.,The Untamed Youth,0.382,0.78,-7.975,0.0382,0.169,0.913,0.88,93.949
1990,My Heart Is Failing Me,Riff,0.617,0.578,-10.632,0.0255,0.173,0.0,0.518,90.502
1990,Sugar (That Sugar Baby O' Mine) - 1996 Digital Remaster,Jo Stafford,0.653,0.187,-11.429,0.0528,0.91,0.0,0.613,126.359
1990,Big Yellow Taxi,Amy Grant,0.547,0.832,-3.071,0.0419,0.388,0.0,0.887,82.071
1990,West Up!,WC & The Maad Circle,0.908,0.803,-4.381,0.223,0.153,0.0,0.839,98.009
1990,Hat 2 Da Back,TLC,0.701,0.697,-12.643,0.0912,0.000888,0.485,0.617,108.554
1990,Rosita,Árbol,0.722,0.58,-5.777,0.0376,0.296,0.00411,0.147,114.095
1990,City Rock,Francis Lai,0.569,0.858,-9.694,0.0313,0.00173,0.856,0.666,134.351
1990,All That I Can Say,Mary J. Blige,0.665,0.727,-7.324,0.0559,0.0102,0.00126,0.515,95.926
1990,Det snöar,Jan Johansson,0.512,0.131,-22.475,0.0307,0.69,0.00917,0.461,78.81
1990,Sweet Lullaby,Deep Forest,0.566,0.531,-16.375,0.0413,0.427,0.0196,0.548,175.965
1990,Ain't That Just The Way,Lutricia McNeal,0.741,0.702,-7.722,0.189,0.0278,0.0,0.736,173.878
1990,Friends Of P.,The Rentals,0.613,0.721,-6.868,0.0252,0.000641,1.6e-05,0.763,107.956
1990,Born In Chicago,The Paul Butterfield Blues Band,0.485,0.728,-8.652,0.0473,0.745,0.000638,0.932,152.081
1990,How Can You Expect To Be Taken Seriously?,Pet Shop Boys,0.568,0.897,-6.202,0.0398,0.00578,0.00201,0.839,94.641
1990,Saturday Special,Birth Control,0.438,0.867,-8.956,0.0883,0.497,0.346,0.641,127.573
1990,Muchachita Consentida,Rayito Colombiano,0.778,0.612,-6.12,0.0601,0.288,8.98e-05,0.928,84.78
1990,More Than Words Can Say,Alias,0.412,0.376,-11.789,0.029,0.609,0.00223,0.153,69.064
1990,The Demon and the Desert,Doughnuts,0.242,0.79,-9.569,0.104,2.27e-05,0.0148,0.233,180.755
1990,Falling In Love (Is Hard On The Knees),Aerosmith,0.612,0.862,-4.568,0.0294,0.0144,0.0,0.89,116.663
1990,Let's Chill,Guy,0.604,0.417,-12.598,0.0385,0.0681,0.0,0.558,74.57
1990,House Of Pain,Faster Pussycat,0.519,0.61,-10.256,0.036,0.0766,6.49e-05,0.232,121.324
1990,Stan's Blues - Live,Bill Evans Trio,0.586,0.585,-12.645,0.0712,0.944,0.934,0.583,91.75
1990,Can You Feel Me,Dru Down,0.804,0.731,-7.36,0.225,0.00379,0.0,0.451,89.139
1990,I Will Bless Your Name (feat. New Generation Singers Reunion Choir) - Live,Daryl Coley,0.547,0.868,-7.034,0.3,0.195,0.0,0.668,151.907
1990,Explain To Me Again,Cessna,0.231,0.826,-8.396,0.0421,0.124,0.00465,0.59,185.018
1990,The New Pollution,Beck,0.677,0.804,-6.724,0.0295,0.0635,0.0761,0.854,132.08
1990,I Wanna Love Like That,Tony Thompson,0.803,0.557,-8.446,0.0404,0.151,7.64e-06,0.777,89.134
1990,The Girl I Used To Know,Brother Beyond,0.465,0.886,-9.477,0.0807,4.64e-05,0.0271,0.954,185.595
1990,Thirty-Three,The Smashing Pumpkins,0.606,0.332,-12.715,0.0324,0.000913,0.397,0.0796,126.625
1990,If You Go,Jon Secada,0.631,0.813,-8.106,0.0337,0.0779,0.0,0.522,105.998
1990,Bachelorette - Family Tree Version,Björk,0.438,0.913,-4.458,0.0858,0.0598,8e-06,0.329,96.959
1990,Breakfast At Tiffany's,Deep Blue Something,0.622,0.829,-5.548,0.029,0.11,0.0,0.539,110.367
1990,Hot Spot,Foxy Brown,0.895,0.768,-6.798,0.308,0.000687,4.58e-05,0.622,92.943
1990,'Tis Autumn,Red Garland Trio,0.379,0.158,-17.765,0.0423,0.952,0.832,0.179,72.292
1990,Thinking Of You,Grandmaster Slice,0.755,0.347,-13.853,0.0792,0.154,2.99e-05,0.634,138.673
1990,Melancholy Serenade/Yesterdays,Jackie Gleason,0.165,0.246,-14.56,0.0346,0.897,0.678,0.0631,83.83
1990,Iced Cooly,Boards of Canada,0.711,0.677,-16.159,0.295,0.751,0.546,0.247,92.092
1990,Faceless Unknown,Cryptopsy,0.237,0.994,-3.929,0.208,2.53e-06,0.623,0.177,95.734
1990,Cold Rock A Party,MC Lyte,0.896,0.744,-5.239,0.246,0.192,1.19e-06,0.744,92.91
1990,Husbands And Wives,Brooks & Dunn,0.591,0.388,-8.069,0.0267,0.653,0.000214,0.122,105.977
1990,Another Day In Paradise,Phil Collins,0.78,0.565,-7.32,0.0306,0.736,0.00269,0.365,101.967
1990,Baby's Coming Back,Jellyfish,0.649,0.668,-10.109,0.0383,0.376,0.0,0.923,140.598
1990,For You,Michael W. Smith,0.425,0.519,-9.707,0.0279,0.185,0.0,0.208,143.887
1990,We Will Rock You,Ludwig Von 88,0.544,0.578,-10.166,0.0543,0.0412,0.000964,0.586,94.33
1990,"John Petrucci Guitar Solo - Live at Le Bataclan, Paris, France, 6/25/1998",Dream Theater,0.22,0.945,-6.273,0.0894,0.147,0.865,0.216,104.924
1990,Somethin' To Ride To (Fonky Expedition),The Conscious Daughters,0.782,0.608,-6.58,0.124,0.000136,2.12e-06,0.659,93.284
1990,Where My Girls At?,702,0.704,0.725,-7.435,0.0505,0.0348,0.0163,0.761,92.183
1990,Черная Rock-n-Roll мама - Live,Alisa,0.592,0.612,-12.097,0.149,0.441,0.0,0.704,103.732
1990,Legend Of A Cowgirl,Imani Coppola,0.745,0.608,-5.525,0.0373,0.0171,0.0,0.541,129.303
1990,Malambo No. 1 - Remastered,Yma Sumac,0.665,0.326,-17.303,0.0812,0.465,0.0279,0.622,103.714
1990,Mourn You Til I Join You,Naughty By Nature,0.811,0.697,-7.409,0.275,0.0834,0.0,0.855,89.88
1990,Booty Body Ready For The Plush Funk,George Clinton,0.814,0.742,-11.352,0.106,0.157,0.00373,0.659,102.7
1990,A Cappella,Acappella,0.556,0.412,-10.224,0.0992,0.764,0.0,0.811,84.778
1990,Break It Down Again,Tears For Fears,0.681,0.742,-7.0,0.0249,0.0134,0.422,0.486,109.001
1990,Tell Me Where It Hurts,Kathy Troccoli,0.652,0.603,-6.903,0.0247,0.293,0.0,0.353,90.997
1990,Missunderstanding,Al B. Sure!,0.736,0.72,-9.25,0.0396,0.0238,0.00176,0.871,112.91
1990,Tic-Tac-Toe,Kyper,0.808,0.912,-5.277,0.149,0.00427,0.0853,0.402,125.812
1990,Come Clean,Jeru The Damaja,0.812,0.778,-13.957,0.292,0.6,4.39e-05,0.599,87.713
1990,Outlaw Heart,Tiger Army,0.586,0.913,-6.012,0.0378,0.00253,7.01e-06,0.817,111.569
1990,Celos,Gidon Kremer,0.226,0.0453,-21.482,0.0385,0.953,0.03,0.0692,138.377
1990,Windows to the Soul,Steve Vai,0.519,0.741,-6.586,0.0301,0.141,0.15,0.541,121.185
1990,Player's Anthem,Junior M.A.F.I.A.,0.788,0.626,-8.582,0.354,0.262,0.0,0.74,87.96
1990,Get Away Jordan,Ella Jenkins,0.49,0.2,-13.162,0.0405,0.983,0.0,0.463,130.295
1990,Moorlough Shore,Caroline Lavelle,0.487,0.3,-18.14,0.0385,0.256,0.001,0.138,89.803
1990,Amandrai (with Ry Cooder),Ali Farka Touré,0.528,0.126,-21.007,0.0487,0.651,0.00675,0.401,164.478
1990,The Metal Age,Hammerfall,0.217,0.968,-5.209,0.102,0.000202,0.00649,0.329,170.395
1990,"Pierrot Lunaire, Op.21 (1912) / Part 2: 8. Die Nacht",Arnold Schoenberg,0.322,0.0118,-30.895,0.0469,0.954,0.0,0.0576,135.454
1990,Eu Me Tornei um Mutante,Zumbis Do Espaço,0.452,0.917,-6.169,0.0667,0.000616,1.86e-05,0.415,103.627
